     28.98      10.57
      4.52      18.08
     18.72       6.49
     27.70       2.92
     12.65       8.23
     28.99      24.30
     19.27      14.33
      7.33       3.49
     26.68      26.17
      9.04      15.79
     18.69      10.47
      8.30       9.28
     13.59      12.38
     17.92      26.76
     24.30      14.41
      1.75      15.87
     25.52       4.80
     15.86       2.70
     10.68      11.90
      6.31      19.05
      5.05       7.45
     13.97       1.09
      4.28       5.08
      3.77      16.06
     26.46      19.24
      6.11      10.67
     27.28       7.42
      9.89       5.99
     11.70       2.65
      8.27      20.54
     19.29      21.89
      4.44       2.88
     14.17      27.51
     15.22      24.75
     11.82      28.98
     15.84      18.56
     12.56      18.19
     16.62       8.73
     22.09       8.49
     13.13       4.11
     15.98       6.00
     22.93       5.94
     26.14      12.35
      4.39      26.81
     23.00      27.63
      9.13       2.19
     20.05      28.68
     17.21      24.51
     24.32      17.48
      9.67      23.54
