     23.88       9.29
      1.38      21.19
     20.65       4.56
     21.19       7.48
     10.34      13.59
     19.27      18.58
      6.21      23.90
      4.91       7.54
     21.74      13.79
     17.03      20.69
     18.51       6.35
      5.67      17.72
     12.19      22.21
     14.99      21.70
     23.45      12.38
      5.92      21.31
     28.33       1.29
     20.36      10.12
     12.01       9.27
      9.60      23.89
      2.24       4.12
     18.41       1.16
      6.47       5.61
     12.62      15.73
     28.00      16.03
      8.87      19.18
     17.86      13.09
      4.94      13.68
     10.73       4.46
      4.34      28.58
     26.84      19.22
      7.94       2.16
     26.67      24.78
     11.45      18.82
     10.59      28.19
     22.46      24.36
     16.52      28.27
     16.90      17.51
     13.55      17.61
      7.33       9.72
     12.13      12.69
     25.86       2.99
     25.11      14.19
     12.02      24.40
     24.31      17.90
      5.51       1.57
     24.83      21.16
     28.31      27.14
     22.51      16.56
     22.29      27.12
