     28.59      11.89
      3.60      20.91
     22.27       5.25
     27.41       2.77
     10.68      11.91
     23.93      18.99
     16.13      13.72
      4.00       3.23
     19.65      16.75
      8.21      17.30
     21.13       8.20
      6.26      11.42
     15.07      11.51
     24.32      23.42
     22.09      11.69
      3.02      14.79
     28.50       5.83
     19.91       4.09
     13.98      13.37
      8.58      22.77
      6.29       7.35
     17.73       3.25
      3.77       8.73
      5.00      18.95
     27.25      16.11
      4.72      13.34
     22.97       7.22
      9.00       3.04
     12.77       2.41
      6.80      25.74
     21.58      22.99
      1.35       2.37
     17.84      28.34
     17.41      22.78
      9.00      26.90
     18.58      20.42
     10.30      21.75
     10.17       7.73
     18.95      12.17
     13.71       6.32
     15.50       8.04
     23.00       1.33
     27.42      14.04
      5.70      24.04
     26.50      24.18
      8.09       1.24
     22.03      27.28
     18.83      24.26
     23.30      16.93
     12.60      24.04
