     28.63      12.11
      4.25      16.85
     19.11       6.84
     28.42       4.25
     13.20       8.98
     25.59      27.87
     18.81      14.86
      8.75       5.51
     28.76      27.65
      6.34      14.08
     18.17      11.62
      7.02      12.03
     16.46      13.03
     16.35      27.74
     26.48      14.22
      1.69      16.95
     25.84       4.57
     15.88       1.00
     11.39      11.37
      6.07      17.84
      3.11       8.04
     13.75       1.02
      6.92       4.31
      3.12      13.76
     25.49      22.26
      3.54      10.38
     28.34       7.53
     12.69       3.00
     11.55       1.06
      8.74      18.20
     19.08      22.00
      4.81       2.28
     11.78      25.71
     13.61      23.45
     12.06      28.20
     17.21      16.89
     11.95      19.27
     20.17       9.34
     21.94      10.74
     14.11       5.17
     15.80       6.66
     20.00       4.20
     25.30      10.67
      4.08      22.97
     23.39      24.92
      8.18       2.50
     19.41      28.75
     17.04      23.60
     22.89      18.72
      8.42      23.32
