     25.88      11.57
      7.38      12.25
     20.90       6.30
     27.30       8.24
     16.61       7.25
     15.06      22.07
     16.23      14.82
     14.07      12.01
     21.06      27.57
     10.86      14.94
     28.01      16.43
      2.74      11.00
     14.92      20.02
     14.68      24.16
     27.93      19.84
      1.69      25.05
     24.44       2.14
     14.10       1.08
     13.24      14.38
     13.24      16.42
      6.51       5.31
     11.94       8.95
      8.70       6.84
      3.51      13.71
     22.96      19.66
      4.65       6.31
     20.57       8.68
      9.99      10.96
      8.98       4.74
      7.76       9.85
     12.15      23.08
      2.38       4.12
      7.20      19.62
     12.62      19.48
      9.22      20.29
     18.83      21.08
      6.56      22.93
     28.14       2.74
     25.47      17.72
     19.96      11.28
     20.30      16.28
     18.58       7.81
     23.11      11.41
      3.40      16.37
     23.94      23.04
      7.77       1.52
     17.13      29.00
     10.61      24.35
     19.40      18.16
      8.29      24.78
