     28.64      12.15
      4.24      16.82
     19.14       6.85
     28.44       4.28
     13.20       9.05
     25.51      27.95
     18.80      14.88
      8.78       5.56
     28.70      27.55
      6.25      14.12
     18.22      11.60
      6.99      12.00
     16.47      13.09
     16.34      27.78
     26.53      14.21
      1.73      16.98
     25.84       4.54
     15.88       1.04
     11.43      11.37
      6.07      17.81
      3.06       8.05
     13.74       1.02
      6.98       4.29
      3.10      13.71
     25.48      22.34
      3.48      10.38
     28.39       7.56
     12.73       2.94
     11.58       1.00
      8.76      18.15
     19.10      21.98
      4.76       2.29
     11.72      25.67
     13.57      23.38
     12.05      28.15
     17.27      16.85
     11.91      19.29
     20.26       9.35
     21.93      10.79
     14.11       5.14
     15.88       6.75
     19.91       4.16
     25.26      10.63
      4.08      22.88
     23.40      24.86
      8.15       2.59
     19.40      28.75
     17.01      23.60
     22.84      18.74
      8.39      23.32
