     28.52      10.03
      4.57      18.61
     19.08       6.45
     27.51       2.41
     12.37       8.75
     27.91      23.13
     19.42      14.16
      6.86       2.83
     25.84      24.81
      9.91      16.40
     18.91      10.05
      7.83       8.73
     13.00      12.22
     19.20      26.96
     23.59      14.48
      2.19      15.51
     26.40       4.18
     15.88       3.26
     10.59      12.28
      6.52      19.51
      5.68       7.26
     14.02       1.12
      3.43       5.43
      3.93      16.62
     27.32      18.79
      6.95      10.76
     27.34       7.82
      9.31       6.46
     12.04       2.39
      8.12      21.31
     19.49      21.72
      3.12       3.34
     14.83      28.05
     15.02      24.12
     11.38      28.69
     16.51      19.00
     11.64      17.94
     15.47       8.54
     21.82       8.74
     14.19       4.36
     15.61       5.77
     22.76       5.86
     26.04      12.93
      4.49      28.06
     22.88      28.50
      9.01       2.60
     20.28      28.68
     17.56      24.88
     24.24      16.54
     10.08      23.61
