     28.26      10.25
      2.82      20.48
     23.68       4.71
     28.80       1.64
      8.50      14.33
     23.65      21.01
     10.93      14.98
      1.95       6.14
     20.93      14.65
     10.10      20.83
     20.37       8.52
      7.88      11.17
     14.07      12.31
     26.11      19.74
     22.47       8.77
      5.62      15.64
     26.87       7.10
     21.66       5.35
     10.53      10.69
      6.94      26.96
      4.21       5.27
     17.37       3.35
      4.82      10.13
      7.40      17.60
     27.53      18.33
      1.66      16.30
     23.84       6.88
      8.00       7.49
     15.86       4.74
      5.09      27.77
     25.71      24.63
      5.10       2.43
     18.57      28.59
     16.10      21.12
     10.18      27.75
     18.96      21.07
     11.04      22.71
     12.66      10.54
     16.94      12.06
     12.63       5.92
     16.27       8.70
     24.27       1.53
     27.58      13.27
      6.40      22.33
     28.58      21.30
      7.41       1.03
     24.68      27.23
     20.88      25.90
     20.93      17.39
     14.41      24.35
