     25.52       9.63
      1.85      21.14
     21.38       3.87
     23.76       7.78
      9.40      14.15
     19.25      20.69
      6.45      23.54
      3.46       8.38
     22.01      13.62
     17.05      21.43
     19.13       5.98
      4.98      15.88
     11.68      22.30
     14.07      20.33
     24.08      11.75
      5.64      19.81
     28.03       1.74
     20.59       9.50
     11.25       9.91
     10.21      23.96
      1.55       2.97
     19.38       1.48
      6.05       3.87
     10.93      16.12
     27.11      15.32
      8.80      19.00
     19.32      12.67
      5.86      12.79
     10.89       4.26
      4.97      25.99
     26.26      20.46
      8.81       2.98
     23.69      25.25
     12.02      18.54
     11.80      28.96
     21.74      24.81
     14.74      27.12
     16.65      16.87
     13.48      17.10
      8.79       9.38
     14.21      11.60
     25.75       1.52
     25.30      14.40
     12.86      25.07
     25.07      18.45
      5.99       1.53
     24.90      23.64
     26.17      27.70
     23.02      15.83
     20.90      27.56
