     -0.08       0.96
      1.00       2.02
     -3.18      -0.23
      1.53       3.11
      0.59       1.21
     -3.48      -2.28
      1.21      -5.47
     -2.15      -1.41
     -0.29       1.16
      2.57       3.23
      2.79      -6.38
      3.02      -1.41
     -4.61       1.14
      3.43       5.44
     -1.16      -1.38
      3.50       6.21
     -1.53       1.78
     -1.24       2.36
      2.01       0.62
      1.64       2.92
