     -1.71      -7.74
      0.03       4.81
     -1.81       1.96
     -0.66      -1.60
     -4.43       3.32
     -1.32       1.49
      4.73       0.58
      1.17      -1.75
     -2.09       0.97
      4.61       1.73
      4.01       1.91
      0.60       2.40
     -0.31      -3.80
     -1.19      -6.07
     -1.16       1.38
     -2.72      -2.14
     -0.70      -0.42
      0.90      -0.58
     -0.88       3.80
     -1.64      -2.92
