     28.33      11.12
      4.44      20.75
     20.34       6.31
     28.86       2.49
     11.41      10.54
     24.43      18.73
     18.36      13.77
      5.24       1.47
     22.52      20.37
      7.91      15.31
     19.77       8.95
      6.75      10.14
     14.17      11.82
     22.27      25.13
     22.28      13.70
      2.70      14.44
     27.75       5.08
     18.16       3.80
     11.49      13.39
      7.69      21.36
      5.30       5.28
     16.41       2.39
      1.53       7.31
      4.45      18.13
     27.66      17.21
      5.63      14.03
     25.77       6.63
     10.19       3.15
     11.74       1.25
      7.58      23.98
     20.68      21.42
      2.91       4.05
     17.15      28.09
     14.76      22.26
      9.82      27.52
     18.41      20.25
     12.41      21.14
     11.42       7.85
     20.49      10.85
     13.70       5.17
     16.86       7.84
     22.89       3.28
     26.45      13.97
      4.85      25.56
     24.52      26.41
      7.40       2.75
     20.43      27.30
     18.76      26.20
     24.06      16.25
     11.51      23.86
