     26.31       9.79
      2.45      21.11
     21.73       3.53
     25.00       7.92
      8.76      14.78
     19.25      21.70
      6.80      23.45
      2.76       8.78
     21.92      13.35
     17.10      22.35
     19.43       5.81
      4.65      15.00
     11.67      21.90
     14.13      19.65
     24.47      11.37
      5.46      18.81
     27.42       2.03
     20.70       9.20
     10.63       9.81
      9.92      24.59
      1.21       2.42
     19.84       1.64
      5.84       3.44
     10.78      17.12
     27.25      15.27
      8.30      18.99
     20.02      12.46
      6.30      12.35
     11.26       4.31
      5.07      24.95
     26.52      21.16
      9.16       3.30
     22.91      26.20
     12.29      18.43
     12.38      28.67
     20.36      24.80
     14.30      27.12
     16.50      16.00
     13.79      16.65
      8.99       8.01
     15.46      11.49
     25.52       1.21
     24.83      14.22
     12.84      24.85
     25.46      18.70
      6.00       1.04
     25.16      24.61
     25.15      27.97
     23.03      15.36
     20.23      27.77
