     26.28      11.58
      6.54      12.92
     20.64       5.68
     27.04       8.65
     15.97       5.24
     14.91      21.71
     16.20      15.41
     15.21      11.42
     19.62      26.81
     10.51      15.11
     28.70      17.31
      2.37      10.87
     14.36      19.18
     14.22      24.68
     27.99      20.68
      1.07      26.42
     22.30       1.97
     13.47       1.75
     14.43      13.67
     14.09      16.91
      7.60       6.23
     11.04       9.04
      9.65       6.56
      4.42      14.06
     23.12      19.66
      4.59       5.93
     20.44       9.52
     10.80      11.77
      8.68       4.44
      7.19       8.70
     12.60      23.39
      2.59       5.55
      6.20      18.00
     12.55      20.30
      9.39      19.22
     18.97      21.62
      7.49      23.70
     28.56       2.39
     26.51      17.79
     20.86      12.38
     20.59      16.65
     18.67       8.03
     23.41      11.33
      3.08      16.26
     24.60      24.03
      8.28       1.40
     16.84      28.97
     10.08      25.66
     18.15      19.80
      7.08      25.81
