      4.37      -0.66
      1.20      -1.87
      0.02      -3.58
     -7.40      -2.39
      0.33      -1.34
      5.76      -1.58
     -3.26       3.55
      1.86      -2.03
      0.63      -1.93
      0.50      -2.65
     -0.38      -1.76
      3.09       0.57
     -5.52      -2.09
      1.51      -1.64
      2.26       0.71
      0.35      -1.88
      1.43      -2.08
      4.37       3.01
     -5.05       2.64
     -1.40       0.88
