     23.49       9.21
      1.67      21.20
     20.47       4.72
     20.58       7.41
     10.12      14.37
     19.27      18.08
      6.22      24.41
      5.16       7.44
     21.53      13.96
     17.25      21.03
     18.36       6.44
      5.83      18.16
     12.10      22.26
     15.26      22.02
     23.45      12.41
      5.93      21.25
     27.94       1.19
     20.30      10.27
     12.07       8.91
      9.42      23.91
      2.40       4.40
     18.18       1.09
      6.67       5.92
     13.00      15.59
     28.21      16.20
      8.58      19.28
     17.51      13.20
      4.72      13.90
     10.69       4.51
      4.19      28.81
     27.46      18.82
      7.99       2.05
     27.38      24.67
     11.38      18.98
     10.30      28.00
     22.63      24.25
     16.94      28.54
     16.93      17.05
     13.83      17.62
      6.75       9.22
     12.43      12.82
     25.89       3.34
     25.06      14.14
     11.82      24.24
     24.14      17.75
      5.14       1.50
     24.59      20.95
     28.81      27.01
     22.11      16.47
     22.62      27.02
